"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Group Icon","chromium","Wed Nov 13 09:58:43 IST 2024","skipped","Wed Nov 13 09:58:43 IST 2024","Create New Chat / Add participant / Leave Chat","chatModule.spec.js","",""
"","279761","ChatModule Test Cases","mobile-iphone-11","Fri Nov 15 18:05:36 IST 2024","failed","Fri Nov 15 18:10:16 IST 2024","C56931 Create New Chat / Add participant / Leave Chat Preconditions","chatModule.spec.js","",""
"","85347","ChatModule Test Cases","chromium","Mon Nov 18 14:37:16 IST 2024","failed","Mon Nov 18 14:38:41 IST 2024","C56931 Create New Chat / Add participant / Leave Chat Preconditions","chatModule.spec.js","",""
"","7438","get started link","webkit","Tue Nov 12 09:59:01 IST 2024","passed","Tue Nov 12 09:59:09 IST 2024","","example.spec.js","",""
"","8260","has title","firefox","Tue Nov 12 09:58:49 IST 2024","passed","Tue Nov 12 09:58:57 IST 2024","","example.spec.js","",""
"","30237","Test the element","chromium","Wed Nov 13 10:31:01 IST 2024","broken","Wed Nov 13 10:31:32 IST 2024","Create New Chat / Add participant / Leave Chat","chatModule.spec.js","",""
"","0","Add Button Operation","chromium","Wed Nov 13 09:58:43 IST 2024","skipped","Wed Nov 13 09:58:43 IST 2024","Create New Chat / Add participant / Leave Chat","chatModule.spec.js","",""
"","38232","Chat Page Module","chromium","Fri Nov 15 12:29:53 IST 2024","failed","Fri Nov 15 12:30:32 IST 2024","TC004","chatModule.spec.js","",""
"","8495","Test the elment","chromium","Tue Nov 12 14:20:07 IST 2024","failed","Tue Nov 12 14:20:16 IST 2024","Create New Chat / Add participant / Leave Chat","chatModule.spec.js","",""
"","98070","ChatModule Test Cases","chromium","Mon Nov 18 16:43:42 IST 2024","passed","Mon Nov 18 16:45:20 IST 2024","C56931 Verifing create new chat,add participant and leave chat preconditions","chatModule.spec.js","",""
"","5582","has title","webkit","Tue Nov 12 09:59:00 IST 2024","passed","Tue Nov 12 09:59:06 IST 2024","","example.spec.js","",""
"","8936","","chromium","Tue Nov 12 12:18:29 IST 2024","passed","Tue Nov 12 12:18:37 IST 2024","Create New Chat / Add participant / Leave Chat","chatModule.spec.js","",""
"","0","Selecting Users","chromium","Wed Nov 13 09:58:43 IST 2024","skipped","Wed Nov 13 09:58:43 IST 2024","Create New Chat / Add participant / Leave Chat","chatModule.spec.js","",""
"","0","Add Participant","chromium","Wed Nov 13 09:58:43 IST 2024","skipped","Wed Nov 13 09:58:43 IST 2024","Create New Chat / Add participant / Leave Chat","chatModule.spec.js","",""
"","7236","has title","chromium","Tue Nov 12 10:59:09 IST 2024","passed","Tue Nov 12 10:59:17 IST 2024","","example.spec.js","",""
"","70","Click on the Create New Chat icon","chromium","Wed Nov 13 09:58:43 IST 2024","skipped","Wed Nov 13 09:58:43 IST 2024","Create New Chat / Add participant / Leave Chat","chatModule.spec.js","",""
"","57017","ChatModule Test Cases","mobile","Mon Nov 18 16:43:42 IST 2024","passed","Mon Nov 18 16:44:39 IST 2024","C56931 Verifing create new chat,add participant and leave chat preconditions","chatModule.spec.js","",""
"","11292","get started link","firefox","Tue Nov 12 09:58:49 IST 2024","passed","Tue Nov 12 09:59:00 IST 2024","","example.spec.js","",""
"","9601","get started link","chromium","Tue Nov 12 10:59:10 IST 2024","passed","Tue Nov 12 10:59:19 IST 2024","","example.spec.js","",""
"","3021","","chromium","Tue Nov 12 11:51:04 IST 2024","failed","Tue Nov 12 11:51:07 IST 2024","Create New Chat / Add participant / Leave Chat","ChatModule.spec.js","",""
"","14711","Chat Page Module","chromium","Fri Nov 15 11:18:37 IST 2024","failed","Fri Nov 15 11:18:52 IST 2024","Create New Chat / Add participant / Leave Chat","chatModule.spec.js","",""
"","0","Search Functionality","chromium","Wed Nov 13 09:58:43 IST 2024","skipped","Wed Nov 13 09:58:43 IST 2024","Create New Chat / Add participant / Leave Chat","chatModule.spec.js","",""
"","63523","Rename the Chat","chromium","Wed Nov 13 17:27:26 IST 2024","passed","Wed Nov 13 17:28:29 IST 2024","Create New Chat / Add participant / Leave Chat","chatModule.spec.js","",""
"","73173","ChatModule Test Cases","mobile","Mon Nov 18 14:37:16 IST 2024","passed","Mon Nov 18 14:38:29 IST 2024","C56931 Create New Chat / Add participant / Leave Chat Preconditions","chatModule.spec.js","",""
